Gene_Name,test_id,gene_id,gene,locus,sample_1,sample_2,status,value_1,value_2,log2(fold_change),test_stat,p_value,q_value,significant
Usp17lb,XLOC_025130,XLOC_025130,NM_201409,chr7:104840311-104842504,MockIFN,T3D-IFN,OK,0.400671,0.997821,1.31636,2.66851,0.0008,0.00398282,yes
Usp18,XLOC_021999,XLOC_021999,NM_011909,chr6:121245905-121270917,MockIFN,T3D-IFN,OK,255.486,321.762,0.332747,1.7755,0.01245,0.0403409,yes
Usp20,XLOC_014103,XLOC_014103,NM_028846,chr2:30982278-31022655,MockIFN,T3D-IFN,OK,14.1381,9.98694,-0.501477,-2.56869,0.0002,0.00116766,yes
Usp22,XLOC_004492,XLOC_004492,NM_001004143,chr11:61151780-61175059,MockIFN,T3D-IFN,OK,22.6731,41.982,0.888787,4.69763,5.00E-05,0.000330779,yes
Usp31,XLOC_025307,XLOC_025307,NM_001033173,chr7:121641814-121707437,MockIFN,T3D-IFN,OK,7.57136,13.7558,0.86141,4.52603,5.00E-05,0.000330779,yes
Usp49,XLOC_011212,XLOC_011212,NM_198421,chr17:47629602-47694736,MockIFN,T3D-IFN,OK,3.71731,2.14911,-0.790518,-2.57404,0.00065,0.00331638,yes
Usp53,XLOC_017680,XLOC_017680,NM_133857,chr3:122931529-122984512,MockIFN,T3D-IFN,OK,1.18544,1.694,0.515013,2.23085,0.00185,0.00812948,yes
Utp11l,XLOC_019249,XLOC_019249,NM_026031,chr4:124677326-124693750,MockIFN,T3D-IFN,OK,82.1168,103.789,0.33791,1.69834,0.0154,0.0482236,yes
Utp20,XLOC_002842,XLOC_002842,NM_175158,chr10:88746562-88826823,MockIFN,T3D-IFN,OK,11.7389,8.62436,-0.444806,-2.34247,0.0008,0.00398282,yes
Utp23,XLOC_008726,XLOC_008726,NM_030132,chr15:51877440-51884622,MockIFN,T3D-IFN,OK,7.21898,9.49875,0.395943,1.97933,0.0045,0.0174323,yes
Utrn,XLOC_002456,XLOC_002456,NM_011682,chr10:12382099-12868643,MockIFN,T3D-IFN,OK,7.71716,5.72918,-0.429742,-2.27999,0.00095,0.00461899,yes
Uxs1,XLOC_001008,XLOC_001008,NM_026430,chr1:43745874-43827826,MockIFN,T3D-IFN,OK,52.1424,36.7273,-0.505601,-2.1862,0.0021,0.00907591,yes
Uxt,XLOC_029269,XLOC_029269,NM_013840,chrX:20951664-20987416,MockIFN,T3D-IFN,OK,8.90536,15.6637,0.81468,3.14868,5.00E-05,0.000330779,yes
Vamp4,XLOC_000642,XLOC_000642,NM_016796,chr1:162570473-162599078,MockIFN,T3D-IFN,OK,40.3551,29.0895,-0.472254,-2.09668,0.0026,0.0108933,yes
Vamp8,XLOC_022491,XLOC_022491,NM_016794,chr6:72385220-72390667,MockIFN,T3D-IFN,OK,88.8554,119.525,0.427782,2.24513,0.0013,0.00602591,yes
Vars,XLOC_011791,XLOC_011791,NM_011690,chr17:34996795-35016329,MockIFN,T3D-IFN,OK,166.332,62.1459,-1.42034,-5.26436,5.00E-05,0.000330779,yes
Vav2,XLOC_015253,XLOC_015253,NM_009500,chr2:27262104-27427065,MockIFN,T3D-IFN,OK,6.2194,3.5838,-0.795286,-3.92474,5.00E-05,0.000330779,yes
Vbp1,XLOC_028892,XLOC_028892,NM_011692,chrX:75514296-75534946,MockIFN,T3D-IFN,OK,62.7345,119.977,0.935425,5.04716,5.00E-05,0.000330779,yes
Vcam1,XLOC_017653,XLOC_017653,NM_011693,chr3:116110019-116129688,MockIFN,T3D-IFN,OK,1.76485,3.27935,0.893869,3.4972,5.00E-05,0.000330779,yes
Vcpkmt,XLOC_006063,XLOC_006063,NM_001033236,chr12:69577627-69583028,MockIFN,T3D-IFN,OK,47.6119,88.5462,0.895107,4.67158,5.00E-05,0.000330779,yes
Vdr,XLOC_009635,XLOC_009635,NM_009504,chr15:97854426-97908296,MockIFN,T3D-IFN,OK,7.47161,3.62578,-1.04313,-5.16159,5.00E-05,0.000330779,yes
Vezf1,XLOC_003774,XLOC_003774,NM_016686,chr11:88068278-88084729,MockIFN,T3D-IFN,OK,12.9879,16.5571,0.350281,1.84786,0.0094,0.0320365,yes
Vgf,XLOC_020384,XLOC_020384,NM_001039385,chr5:137024941-137033835,MockIFN,T3D-IFN,OK,18.4794,25.5563,0.467763,2.30266,0.0019,0.00832493,yes
Vhl,XLOC_021938,XLOC_021938,NM_009507,chr6:113624020-113631633,MockIFN,T3D-IFN,OK,24.9414,37.597,0.592072,3.0999,5.00E-05,0.000330779,yes
Vimp,XLOC_023563,XLOC_023563,NM_024439,chr7:66079648-66089405,MockIFN,T3D-IFN,OK,53.2845,81.1962,0.607698,3.19019,5.00E-05,0.000330779,yes
Vkorc1,XLOC_025392,XLOC_025392,NM_178600,chr7:127893062-127895617,MockIFN,T3D-IFN,OK,42.0976,29.4441,-0.51576,-2.42993,0.00065,0.00331638,yes
Vmn1r40,XLOC_021861,XLOC_021861,NM_053228,chr6:89706890-89715459,MockIFN,T3D-IFN,OK,2.56511,1.52651,-0.748781,-2.55945,0.0005,0.00262969,yes
Vmn2r-ps129,XLOC_010835,XLOC_010835,NR_033648,chr17:23004970-23006659,MockIFN,T3D-IFN,OK,0.833071,2.77673,1.73688,5.42443,5.00E-05,0.000330779,yes
Vmn2r29,XLOC_024241,XLOC_024241,NM_001113468,chr7:7212995-7278289,MockIFN,T3D-IFN,OK,0.637527,0.277981,-1.1975,-2.20019,0.0054,0.0202719,yes
Vmn2r79,XLOC_023649,XLOC_023649,NM_001105190,chr7:86996464-87038191,MockIFN,T3D-IFN,OK,1.56832,2.69215,0.779542,2.47344,0.00075,0.00376081,yes
Vps13b,XLOC_008684,XLOC_008684,NM_177151,chr15:35371545-35931229,MockIFN,T3D-IFN,OK,6.08404,4.48535,-0.439807,-2.32537,0.00135,0.00620204,yes
Vps13c,XLOC_027485,XLOC_027485,NM_177184,chr9:67840339-67996934,MockIFN,T3D-IFN,OK,2.50276,1.77307,-0.49727,-2.54094,0.00055,0.00286434,yes
Vps26b,XLOC_027968,XLOC_027968,NM_178027,chr9:26999669-27030112,MockIFN,T3D-IFN,OK,12.3869,9.00885,-0.459402,-1.93182,0.0061,0.0224706,yes
Vps37b,XLOC_021187,XLOC_021187,NM_177876,chr5:124004640-124032260,MockIFN,T3D-IFN,OK,16.7262,29.198,0.80376,4.11352,5.00E-05,0.000330779,yes
Vps4a,XLOC_026149,XLOC_026149,NM_126165,chr8:107031216-107045756,MockIFN,T3D-IFN,OK,45.0736,33.181,-0.441925,-2.31263,0.00085,0.00419366,yes
Vps53,XLOC_004674,XLOC_004674,NM_026664,chr11:76046225-76179631,MockIFN,T3D-IFN,OK,15.6107,24.7612,0.665541,2.46835,0.00045,0.00239316,yes
Vsig10l,XLOC_023405,XLOC_023405,NM_001290316,chr7:43463232-43472014,MockIFN,T3D-IFN,OK,1.18188,0.808512,-0.547745,-1.73924,0.01485,0.0468175,yes
Vta1,XLOC_002466,XLOC_002466,NM_025418,chr10:14655332-14705513,MockIFN,T3D-IFN,OK,33.1587,53.1175,0.679801,3.56461,5.00E-05,0.000330779,yes
Wbp5,XLOC_029057,XLOC_029057,NM_011712,chrX:136245079-136247139,MockIFN,T3D-IFN,OK,187.928,129.832,-0.53354,-2.84116,5.00E-05,0.000330779,yes
Wbscr22,XLOC_021240,XLOC_021240,NM_025375,chr5:135052956-135065365,MockIFN,T3D-IFN,OK,22.9903,31.5203,0.455252,2.10837,0.00265,0.0110771,yes
Wdfy3,XLOC_020975,XLOC_020975,NM_172882,chr5:101832952-102069943,MockIFN,T3D-IFN,OK,2.02505,1.44038,-0.49151,-2.44398,0.00065,0.00331638,yes
Wdhd1,XLOC_008235,XLOC_008235,NM_172598,chr14:47240941-47296101,MockIFN,T3D-IFN,OK,29.642,18.4569,-0.683485,-2.62948,0.0002,0.00116766,yes
Wdpcp,XLOC_003173,XLOC_003173,NM_145425,chr11:21572280-21898686,MockIFN,T3D-IFN,OK,0.912135,0.430678,-1.08264,-3.03373,0.00015,0.000903447,yes
Wdr20,XLOC_005823,XLOC_005823,NM_027149,chr12:110737948-110804242,MockIFN,T3D-IFN,OK,14.1159,22.8255,0.693321,3.28171,5.00E-05,0.000330779,yes
Wdr41,XLOC_006801,XLOC_006801,NM_172590,chr13:94976343-95023316,MockIFN,T3D-IFN,OK,9.35712,7.33522,-0.351224,-1.75373,0.0129,0.0414943,yes
Wdr43,XLOC_011325,XLOC_011325,NM_175639,chr17:71616214-71659031,MockIFN,T3D-IFN,OK,72.1016,95.3856,0.40374,2.17463,0.0018,0.00793483,yes
Wdr44,XLOC_028712,XLOC_028712,NM_175180,chrX:23693070-23806003,MockIFN,T3D-IFN,OK,2.21032,3.29572,0.576342,2.73006,0.00015,0.000903447,yes
Wdr45b,XLOC_005265,XLOC_005265,NM_025793,chr11:121327202-121354447,MockIFN,T3D-IFN,OK,48.0677,64.5296,0.424893,2.24589,0.0013,0.00602591,yes
Wdr46,XLOC_011018,XLOC_011018,NM_020603,chr17:33940526-33949695,MockIFN,T3D-IFN,OK,40.1343,31.8019,-0.335722,-1.70792,0.01425,0.0451858,yes
Wdr6,XLOC_028478,XLOC_028478,NM_031392,chr9:108569891-108578670,MockIFN,T3D-IFN,OK,20.8011,11.361,-0.87257,-4.04226,5.00E-05,0.000330779,yes
Wdr60,XLOC_006334,XLOC_006334,NM_146039,chr12:116207049-116263025,MockIFN,T3D-IFN,OK,11.7547,8.15322,-0.527794,-2.69322,0.00025,0.00142372,yes
Wdr62,XLOC_024558,XLOC_024558,NM_146186,chr7:30240137-30280421,MockIFN,T3D-IFN,OK,1.69298,0.985823,-0.780163,-3.17057,0.0001,0.00062999,yes
Wdr7,XLOC_012468,XLOC_012468,NM_001014981,chr18:63708681-63989759,MockIFN,T3D-IFN,OK,2.76441,1.86115,-0.570774,-2.7503,5.00E-05,0.000330779,yes
Wdr70,XLOC_009162,XLOC_009162,NM_001081402,chr15:7873054-8099379,MockIFN,T3D-IFN,OK,8.07743,10.3239,0.354027,1.77536,0.0112,0.0368854,yes
Wdr73,XLOC_024916,XLOC_024916,NM_028026,chr7:80890722-80901272,MockIFN,T3D-IFN,OK,11.9046,20.3909,0.776414,3.9252,5.00E-05,0.000330779,yes
Wdr8,XLOC_018645,XLOC_018645,NM_021499,chr4:154142371-154156818,MockIFN,T3D-IFN,OK,13.9461,10.0808,-0.468249,-2.23086,0.0015,0.00677416,yes
Wdr81,XLOC_004668,XLOC_004668,NM_138950,chr11:75440894-75454717,MockIFN,T3D-IFN,OK,3.87077,2.6838,-0.52834,-2.15059,0.00315,0.0128436,yes
Wdr89,XLOC_006098,XLOC_006098,NM_028203,chr12:75630593-75669537,MockIFN,T3D-IFN,OK,15.3488,23.1721,0.594267,2.19326,0.00225,0.00964126,yes
Wdr93,XLOC_023600,XLOC_023600,NM_001037927,chr7:79743162-79788156,MockIFN,T3D-IFN,OK,1.11178,0.336968,-1.72219,-4.2941,5.00E-05,0.000330779,yes
Wdtc1,XLOC_019352,XLOC_019352,NM_199306,chr4:133292465-133353551,MockIFN,T3D-IFN,OK,12.6354,9.88749,-0.353796,-1.80224,0.0118,0.0385316,yes
Wee1,XLOC_023871,XLOC_023871,NM_009516,chr7:110122058-110143299,MockIFN,T3D-IFN,OK,32.9523,25.082,-0.393725,-2.0715,0.0034,0.0136809,yes
Wfs1,XLOC_020736,XLOC_020736,NM_011716,chr5:36966103-36988982,MockIFN,T3D-IFN,OK,4.72766,3.06096,-0.627141,-2.8297,0.0001,0.00062999,yes
Whamm,XLOC_023623,XLOC_023623,NM_001004185,chr7:81571240-81596836,MockIFN,T3D-IFN,OK,11.9766,29.5819,1.30449,6.73705,5.00E-05,0.000330779,yes
Wipi2,XLOC_020451,XLOC_020451,NM_178398,chr5:142629449-142670262,MockIFN,T3D-IFN,OK,38.2568,50.1242,0.38979,2.05641,0.0052,0.0196434,yes
Wisp1,XLOC_008788,XLOC_008788,NM_018865,chr15:66891295-66923217,MockIFN,T3D-IFN,OK,52.698,35.0027,-0.590281,-3.16467,5.00E-05,0.000330779,yes
Wls,XLOC_017078,XLOC_017078,NM_026582,chr3:159839648-159938670,MockIFN,T3D-IFN,OK,48.0506,34.1637,-0.492087,-2.58122,0.0002,0.00116766,yes
Wnt10b,XLOC_009662,XLOC_009662,NM_011718,chr15:98770709-98778861,MockIFN,T3D-IFN,OK,7.38769,3.27832,-1.17217,-4.9729,5.00E-05,0.000330779,yes
Wnt2b,XLOC_016856,XLOC_016856,NM_009520,chr3:104942375-104961709,MockIFN,T3D-IFN,OK,0.0831244,0.401289,2.2713,2.6025,0.0064,0.0233569,yes
Wnt2b,XLOC_016857,XLOC_016857,NM_009520,chr3:104942375-104961709,MockIFN,T3D-IFN,OK,0.133178,0.677551,2.34697,3.29774,0.00045,0.00239316,yes
Wnt2b,XLOC_017569,XLOC_017569,NM_009520,chr3:104942375-104961709,MockIFN,T3D-IFN,OK,0.146832,0.367186,1.32234,2.41882,0.0013,0.00602591,yes
Wwc1,XLOC_004313,XLOC_004313,NM_170779,chr11:35838403-35980089,MockIFN,T3D-IFN,OK,1.7971,6.25354,1.799,6.57287,5.00E-05,0.000330779,yes
Xab2,XLOC_026328,XLOC_026328,NM_026156,chr8:3610089-3621296,MockIFN,T3D-IFN,OK,14.2158,19.0643,0.423385,2.16233,0.0022,0.00945838,yes
Xdh,XLOC_012088,XLOC_012088,NM_011723,chr17:73883881-73950196,MockIFN,T3D-IFN,OK,45.7809,29.178,-0.649865,-3.04342,5.00E-05,0.000330779,yes
Xirp1,XLOC_028556,XLOC_028556,NM_011724,chr9:120013754-120024172,MockIFN,T3D-IFN,OK,0.0515667,0.202277,1.97182,3.27752,0.0005,0.00262969,yes
Xkr9,XLOC_000028,XLOC_000028,NM_001011873,chr1:13668770-13701723,MockIFN,T3D-IFN,OK,0.133444,0.372067,1.47933,1.95883,0.0138,0.0439283,yes
Xpnpep3,XLOC_008921,XLOC_008921,NM_177310,chr15:81400109-81457478,MockIFN,T3D-IFN,OK,3.8128,5.57686,0.548599,2.72867,5.00E-05,0.000330779,yes
Xpo4,XLOC_008373,XLOC_008373,NM_020506,chr14:57577500-57665750,MockIFN,T3D-IFN,OK,17.1808,21.614,0.331169,1.73904,0.01375,0.0437923,yes
Xrcc2,XLOC_020649,XLOC_020649,NM_020570,chr5:25689815-25705815,MockIFN,T3D-IFN,OK,10.6264,7.3875,-0.524493,-2.66581,0.00025,0.00142372,yes
Xrcc5,XLOC_000239,XLOC_000239,NM_009533,chr1:72307420-72394953,MockIFN,T3D-IFN,OK,12.0219,7.27059,-0.72552,-3.66611,5.00E-05,0.000330779,yes
Xrcc6,XLOC_008931,XLOC_008931,NM_010247,chr15:82016368-82040088,MockIFN,T3D-IFN,OK,19.5136,10.1701,-0.940151,-4.76967,5.00E-05,0.000330779,yes
Xylt1,XLOC_023912,XLOC_023912,NM_175645,chr7:117380760-117673578,MockIFN,T3D-IFN,OK,1.80927,0.964047,-0.908233,-3.92191,5.00E-05,0.000330779,yes
Xylt2,XLOC_004843,XLOC_004843,NM_145828,chr11:94663846-94677493,MockIFN,T3D-IFN,OK,10.3102,6.25754,-0.720402,-3.57471,5.00E-05,0.000330779,yes
Yae1d1,XLOC_006951,XLOC_006951,NM_025904,chr13:17986639-17993351,MockIFN,T3D-IFN,OK,10.9538,14.5985,0.414393,2.1719,0.00265,0.0110771,yes
Yaf2,XLOC_009599,XLOC_009599,NM_024189,chr15:93283832-93337344,MockIFN,T3D-IFN,OK,25.2456,35.66,0.498274,2.60081,0.00035,0.00191368,yes
Ydjc,XLOC_009865,XLOC_009865,NM_026940,chr16:17146966-17149558,MockIFN,T3D-IFN,OK,0,0.7393,inf,#NAME?,5.00E-05,0.000330779,yes
Ydjc,XLOC_010285,XLOC_010285,NM_026940,chr16:17146966-17149558,MockIFN,T3D-IFN,OK,0,0.452113,inf,#NAME?,5.00E-05,0.000330779,yes
Ydjc,XLOC_010286,XLOC_010286,NM_026940,chr16:17146966-17149558,MockIFN,T3D-IFN,OK,0,1.09235,inf,#NAME?,5.00E-05,0.000330779,yes
Yeats4,XLOC_002945,XLOC_002945,NM_026570,chr10:117215140-117224507,MockIFN,T3D-IFN,OK,36.1376,54.8059,0.600831,3.13305,5.00E-05,0.000330779,yes
Yipf6,XLOC_028937,XLOC_028937,NM_207633,chrX:98937717-98949020,MockIFN,T3D-IFN,OK,3.92532,7.54237,0.942207,4.68531,5.00E-05,0.000330779,yes
Yod1,XLOC_000482,XLOC_000482,NM_178691,chr1:130689042-130729253,MockIFN,T3D-IFN,OK,2.23563,3.28539,0.555382,2.10831,0.00365,0.0145189,yes
Ypel5,XLOC_011331,XLOC_011331,NM_027166,chr17:72836703-72851195,MockIFN,T3D-IFN,OK,10.5506,16.5013,0.645256,3.33536,5.00E-05,0.000330779,yes
Yrdc,XLOC_018331,XLOC_018331,NM_153566,chr4:124850758-124862171,MockIFN,T3D-IFN,OK,69.2912,126.662,0.870234,4.58949,5.00E-05,0.000330779,yes
Ythdc1,XLOC_019983,XLOC_019983,NM_177680,chr5:86804151-86836657,MockIFN,T3D-IFN,OK,21.5063,29.7377,0.467537,2.48092,0.0005,0.00262969,yes
Ywhag,XLOC_021254,XLOC_021254,NM_018871,chr5:135908378-135934641,MockIFN,T3D-IFN,OK,108.457,154.108,0.506819,2.70217,0.00015,0.000903447,yes
Yy1,XLOC_005746,XLOC_005746,NM_009537,chr12:108792892-108820263,MockIFN,T3D-IFN,OK,49.3485,76.268,0.62807,2.85625,5.00E-05,0.000330779,yes
Zbed4,XLOC_008992,XLOC_008992,NM_181412,chr15:88751685-88784591,MockIFN,T3D-IFN,OK,5.78176,8.02647,0.473256,2.4453,0.0005,0.00262969,yes
Zbed6,XLOC_001369,XLOC_001369,NM_001166552,chr1:133619870-133661399,MockIFN,T3D-IFN,OK,8.97108,2.87484,-1.6418,-3.43266,5.00E-05,0.000330779,yes
Zbtb1,XLOC_005563,XLOC_005563,NM_178744,chr12:76370265-76388843,MockIFN,T3D-IFN,OK,6.67472,4.43203,-0.590739,-2.96289,5.00E-05,0.000330779,yes
Zbtb11,XLOC_010077,XLOC_010077,NM_173026,chr16:55973267-56008912,MockIFN,T3D-IFN,OK,7.45161,9.50997,0.35189,1.82678,0.01055,0.0351998,yes
Zbtb12,XLOC_011051,XLOC_011051,NM_198886,chr17:34894558-34896844,MockIFN,T3D-IFN,OK,17.2021,12.2334,-0.491765,-2.41612,0.0007,0.0035336,yes
Zbtb26,XLOC_015369,XLOC_015369,NM_199025,chr2:37432167-37443121,MockIFN,T3D-IFN,OK,2.41684,4.80706,0.992032,4.86446,5.00E-05,0.000330779,yes
Zbtb38,XLOC_028389,XLOC_028389,NM_175537,chr9:96682765-96752860,MockIFN,T3D-IFN,OK,13.7574,26.0086,0.91878,2.27146,0.00095,0.00461899,yes
Zbtb39,XLOC_002355,XLOC_002355,NM_198035,chr10:127739516-127753681,MockIFN,T3D-IFN,OK,3.40792,4.50367,0.40221,1.93393,0.0056,0.0208797,yes
Zbtb45,XLOC_024295,XLOC_024295,NM_001024699,chr7:13005528-13010036,MockIFN,T3D-IFN,OK,7.33431,4.72034,-0.635771,-2.64521,0.00015,0.000903447,yes
Zbtb49,XLOC_020743,XLOC_020743,NM_029162,chr5:38199747-38220437,MockIFN,T3D-IFN,OK,2.06416,3.05433,0.565303,2.1818,0.00205,0.0088853,yes
Zbtb6,XLOC_015368,XLOC_015368,NM_146253,chr2:37425416-37430919,MockIFN,T3D-IFN,OK,4.17659,5.80042,0.473832,2.38125,0.00105,0.00502018,yes
Zbtb7c,XLOC_012524,XLOC_012524,NM_145356,chr18:75820177-76148564,MockIFN,T3D-IFN,OK,2.93272,2.1156,-0.47117,-2.0132,0.0041,0.0161105,yes
Zbtb8a,XLOC_019292,XLOC_019292,NM_028603,chr4:129353631-129378125,MockIFN,T3D-IFN,OK,7.44004,4.82781,-0.623941,-2.83273,0.0001,0.00062999,yes
Zc2hc1c,XLOC_005636,XLOC_005636,NM_172414,chr12:85288590-85299358,MockIFN,T3D-IFN,OK,0.133472,0.292361,1.13122,2.43752,0.00145,0.00657957,yes
Zc3h10,XLOC_003031,XLOC_003031,NM_134003,chr10:128543564-128547744,MockIFN,T3D-IFN,OK,8.56755,15.6283,0.867205,4.26584,5.00E-05,0.000330779,yes
Zc3h12c,XLOC_028156,XLOC_028156,NM_001162921,chr9:52109577-52168111,MockIFN,T3D-IFN,OK,2.09183,3.11363,0.573834,2.79719,5.00E-05,0.000330779,yes
Zc3h15,XLOC_014331,XLOC_014331,NM_026934,chr2:83644577-83664616,MockIFN,T3D-IFN,OK,59.0531,73.8053,0.321712,1.74035,0.01495,0.0470835,yes
Zc3h3,XLOC_009396,XLOC_009396,NM_172121,chr15:75754430-75842025,MockIFN,T3D-IFN,OK,4.07622,6.42586,0.656656,3.14191,5.00E-05,0.000330779,yes
Zc3h4,XLOC_023080,XLOC_023080,NM_198631,chr7:16401195-16437696,MockIFN,T3D-IFN,OK,9.75781,12.3651,0.341647,1.78617,0.0111,0.0366361,yes
Zc3h6,XLOC_014663,XLOC_014663,NM_178404,chr2:128966089-129019047,MockIFN,T3D-IFN,OK,0.725749,1.88763,1.37903,5.11209,5.00E-05,0.000330779,yes
Zc3h7a,XLOC_010251,XLOC_010251,NM_145931,chr16:11136593-11176555,MockIFN,T3D-IFN,OK,21.5974,31.4445,0.541949,2.87948,5.00E-05,0.000330779,yes
Zc3h7b,XLOC_008925,XLOC_008925,NM_001081016,chr15:81744847-81796269,MockIFN,T3D-IFN,OK,21.6685,15.9337,-0.44352,-2.33762,0.0012,0.00561999,yes
Zc3h8,XLOC_015922,XLOC_015922,NM_020594,chr2:128926267-128944053,MockIFN,T3D-IFN,OK,6.48936,11.7235,0.853251,4.12882,5.00E-05,0.000330779,yes
Zc3hc1,XLOC_022281,XLOC_022281,NM_172735,chr6:30366382-30391038,MockIFN,T3D-IFN,OK,18.2465,26.5551,0.541367,2.77485,5.00E-05,0.000330779,yes
Zcchc10,XLOC_003329,XLOC_003329,NM_026479,chr11:53324688-53333301,MockIFN,T3D-IFN,OK,15.316,30.3673,0.987479,5.00232,5.00E-05,0.000330779,yes
Zcchc14,XLOC_026938,XLOC_026938,NM_080855,chr8:121598646-121652392,MockIFN,T3D-IFN,OK,10.484,13.2155,0.334044,1.73849,0.01535,0.0481171,yes
Zcchc24,XLOC_008123,XLOC_008123,NM_001101433,chr14:25711617-25792023,MockIFN,T3D-IFN,OK,84.0005,49.3794,-0.766487,-4.08178,5.00E-05,0.000330779,yes
Zcchc4,XLOC_019876,XLOC_019876,NM_030185,chr5:52782985-52824628,MockIFN,T3D-IFN,OK,6.35321,10.7047,0.752686,3.64744,5.00E-05,0.000330779,yes
Zcchc7,XLOC_017946,XLOC_017946,NM_138590,chr4:44756541-44932276,MockIFN,T3D-IFN,OK,4.31291,6.002,0.476783,2.31217,0.0011,0.00522608,yes
Zdhhc15,XLOC_029577,XLOC_029577,NM_175358,chrX:104536969-104671064,MockIFN,T3D-IFN,OK,0.48023,0.124848,-1.94355,-4.69451,5.00E-05,0.000330779,yes
Zdhhc20,XLOC_008377,XLOC_008377,NM_029492,chr14:57832668-57890320,MockIFN,T3D-IFN,OK,13.5078,10.5682,-0.354062,-1.89303,0.0083,0.0289086,yes
Zdhhc21,XLOC_018999,XLOC_018999,NM_026647,chr4:82798737-82859831,MockIFN,T3D-IFN,OK,13.3773,18.2696,0.449663,2.41627,0.00055,0.00286434,yes
Zfand3,XLOC_010968,XLOC_010968,NM_148926,chr17:30004396-30210829,MockIFN,T3D-IFN,OK,40.343,51.1362,0.342029,1.75881,0.0127,0.0409602,yes
Zfand5,XLOC_013158,XLOC_013158,NM_009551,chr19:21272277-21286840,MockIFN,T3D-IFN,OK,7.72762,10.9375,0.501191,2.66072,0.0002,0.00116766,yes
Zfhx3,XLOC_026156,XLOC_026156,NM_007496,chr8:108714643-108961636,MockIFN,T3D-IFN,OK,2.23623,3.01688,0.431991,2.2093,0.0018,0.00793483,yes
Zfos1,XLOC_014982,XLOC_014982,NM_001081005,chr2:167035787-167065862,MockIFN,T3D-IFN,OK,98.1072,225.023,1.19764,2.74513,0.0005,0.00262969,yes
Zfp101,XLOC_011743,XLOC_011743,NM_009542,chr17:33380178-33394638,MockIFN,T3D-IFN,OK,5.81581,3.35011,-0.795771,-3.05234,5.00E-05,0.000330779,yes
Zfp106,XLOC_015840,XLOC_015840,NM_011743,chr2:120506818-120563852,MockIFN,T3D-IFN,OK,56.3959,42.7534,-0.399552,-2.10798,0.00275,0.0114264,yes
Zfp11,XLOC_021213,XLOC_021213,NM_172462,chr5:129654594-129670088,MockIFN,T3D-IFN,OK,1.3683,2.75773,1.0111,4.30565,5.00E-05,0.000330779,yes
Zfp113,XLOC_021294,XLOC_021294,NM_019747,chr5:138139701-138155744,MockIFN,T3D-IFN,OK,1.48109,2.46023,0.732136,3.49029,5.00E-05,0.000330779,yes
Zfp119a,XLOC_011989,XLOC_011989,NM_144546,chr17:55864891-55878953,MockIFN,T3D-IFN,OK,1.89468,2.62213,0.468785,1.9224,0.00855,0.0296139,yes
Zfp119b,XLOC_011990,XLOC_011990,NM_146249,chr17:55938372-55945259,MockIFN,T3D-IFN,OK,1.39269,2.28041,0.711412,2.72308,0.0004,0.00215578,yes
Zfp128,XLOC_023050,XLOC_023050,NM_153802,chr7:12881177-12893422,MockIFN,T3D-IFN,OK,0.428455,0.188977,-1.18093,-2.83027,0.00015,0.000903447,yes
Zfp174,XLOC_009786,XLOC_009786,NM_001081217,chr16:3847222-3858880,MockIFN,T3D-IFN,OK,0.181818,0.0952113,-0.933294,-1.85581,0.0147,0.0463931,yes
Zfp202,XLOC_027255,XLOC_027255,NM_030713,chr9:40192315-40213604,MockIFN,T3D-IFN,OK,2.6211,4.05703,0.630252,2.99873,0.0001,0.00062999,yes
Zfp229,XLOC_010825,XLOC_010825,NM_001164676,chr17:21733708-21748988,MockIFN,T3D-IFN,OK,2.98262,1.66174,-0.843888,-3.99951,5.00E-05,0.000330779,yes
Zfp248,XLOC_022708,XLOC_022708,NM_028335,chr6:118427318-118455732,MockIFN,T3D-IFN,OK,1.61157,1.06266,-0.600786,-2.34456,0.00135,0.00620204,yes
Zfp251,XLOC_009429,XLOC_009429,NM_001007568,chr15:76851630-76871435,MockIFN,T3D-IFN,OK,12.356,8.95501,-0.464451,-2.37608,0.0008,0.00398282,yes
Zfp26,XLOC_027903,XLOC_027903,NM_011753,chr9:20428317-20460170,MockIFN,T3D-IFN,OK,1.4481,1.86828,0.367544,1.82105,0.01025,0.03437,yes
Zfp273,XLOC_006713,XLOC_006713,NM_198322,chr13:67796593-67830985,MockIFN,T3D-IFN,OK,0.8868,0.445685,-0.992586,-2.89781,0.00025,0.00142372,yes
Zfp280b,XLOC_002009,XLOC_002009,NM_177475,chr10:76032611-76043100,MockIFN,T3D-IFN,OK,5.01735,6.4268,0.357176,1.79184,0.0101,0.0339931,yes
Zfp282,XLOC_021628,XLOC_021628,NM_146175,chr6:47877554-47908484,MockIFN,T3D-IFN,OK,6.75455,8.66145,0.358749,1.82845,0.0098,0.0331437,yes
Zfp292,XLOC_018786,XLOC_018786,NM_013889,chr4:34803109-34882948,MockIFN,T3D-IFN,OK,6.98534,14.6428,1.06779,5.78434,5.00E-05,0.000330779,yes
Zfp296,XLOC_023137,XLOC_023137,NM_022409,chr7:19577286-19580656,MockIFN,T3D-IFN,OK,7.90504,10.39,0.394356,1.76175,0.0137,0.0436869,yes
Zfp3,XLOC_003544,XLOC_003544,NM_177565,chr11:70763809-70776260,MockIFN,T3D-IFN,OK,5.33377,3.73632,-0.51354,-2.18799,0.00195,0.00851513,yes
